Shesh Hoyeche Borshar Din...Shamne Ashiteche Shit-er Din...Kapte Hobe Tin Tina Tin...Age Theke Prostuti Nin...Shiter Jama Kapor Kine Nin.....|1425258674|53|0|1
JODI KINO NOKIA PREM KORBAY TASIA... JODI SIM KINO ROBITEL VALOVASAY KORBE FAIL... JODI KINO CITYCELL VALOVASAY DORBE MODEL... JODI KINO GRAMEEN VALOVASA TIKBENA VESIDIN...WARID JODI KINNO VALOVASA HOBE CINNO-VINNO... TELETALK KINO JODI CHOKER JOLE HOBE NODI... JODI KINO BANLALINK DOKA KABE ALLDI|1425258682|53|0|1
Son: ma apu ke rate dekhte pay? Mum: keno? Son: na ajke current gele apu kake jeno bolcelo 2me ajkeo shave koroni.|1425258692|53|0|1
Medom: A for? Student: Apple. Meddom: R O Jore! Student: Heiyo|1425258709|53|0|1
Ek parti te ek chele ek maye k jigges korlo,Apa prosrab korar jaygata ektu dekhie diben? Maye ta bollo, age tumar ta dekhau tarpor amar ta dekhaite boilo...|1425258719|53|0|1
amra phone e besi kotha boli na,kintu sms e boli,coz amra CENTER FRESH khai,r CENTER FRESH mukhe lagam lagai,hate noi.|1425258738|53|0|1
 Amar Sonar Bangla- Ami Amar Bou_re Valobashi,, Chirodin Tomar Akash-Tomar Batash Dekhe Ami Hashi- Tobu o Ami Amar Bou_re Valobashi. . .|1425258747|53|0|1
Jodi Vul Kore Kiss Kore Thaki- Tobe Khoma Kore Dio Amay.. Tobu Bolbo Ami Bolbo Ami- Oi Thot Keno Dekhale Amay ???|1425258757|53|0|1
Gach ta Holo Sobuj Borno,, Ful ta Holo LaL.. Tomar Amar Valobasha Thakbe ChiroKal.. Jete Chao Jodi Dure &quot;ThapPor Mere Fatia Dibo GaL&quot;. . |1425258766|53|0|1
Gach chay Lota-Pata, Nodi chay Pani.. Ajj-Kaler Meyera Chay Poysa Oyala 1ta Sami.. Akaser Tara Baganer Ful, Ajj- Kaler Meye der Bissash Kora Chele der Vul. . .|1425258777|53|0|1
3ta Matal aka car e uthlo driver bujte parlo sob koyta Matal car start kore off kore bollo namun powse gecy.Prothom tay 10tk bokhsit dilo.Diteotay dhonnobad dilo.R Triteo tay akta thappor diye bollo eto speed e keo gari chalay....|1425258785|53|0|1
Sir:akta dim shiddho korte 4 minite lage 5ta dim shiddho korte koie minite lagbe.Abul: 4×5=20 minite.Sir:amare tora Mairalaaaaaaa. . . |1425258795|53|0|1
Pesenjer:hello ai je sunun apni amar pokote hat dhukacchen keno.Butper:Sorry ami vebesilam eta amar poket.Pesenjer:akt thappor marlo.Butper:Thappor marlen keno.Pesenjer:Sorry ami vebe silam eta amar gall . . .|1425258803|53|0|1
Mobile e TV dekhun khub shohoje internet chara mobile kono MB katbena unlimited pack.First e Camera on kore TV er Shamne dhore rakhun R free TV dekhun . . . .|1425258813|53|0|1
Sir:Akta gan gawoto? Student:Bristy pore tapur tupur bodna hate Abul gofur aka baka metho pothe lungee khulia haita jay area bukta faita jay. . .|1425258824|53|0|1
Stu1 :Janis Amader Sir Er Na Kichu Mone Thake Na. stu2 : Ki Kore Bujhli ? Stu1 : Sir Nijei Likhe Bolen Ramayan Ke Kikhechen ?|1425258834|53|0|1
Ak meye aka genjee gay diye rastay ber holo.kichu khon pore ak chele tar dike takiye roilo karon holo genjeer upore garir sobiwala genjee.Meye gari dekhoni konodin.Chele eto sundor gari dekhini..|1425258848|53|0|1
 Ak Meyer Biye Hoche Sa Khane Tar Purono Primik O Asace,Tadar Brakaper Somporker Kotha Ak Lok Jane Na.Lok Ta Bollo Apni Ke Bor?Na Ami To Sami Finale Bad Hoye Gache.Final Dakte Aseci.Lok A.|1425258865|53|0|1
Jibon-Sar 1ta Prosno Kori?Sar-Kor? Jibon-Cricket Mas ce 1Bole Lagbe24Ran,Sobai Niscit Mas Hare Gache,Dosokra Hotas,Kintu Na Bating Dol Masta Jitlo,Ki Vabe?Sar-Som VobNA?Jibon-Bat Korcilo Onnonto Jolil,So Jore Bat Korlen Bol 4Kondo Hoye4Dike Galo.Ar Ran4x6=24 Ran Holo,O Somvob Ke Somvob Korai Joliler|1425258876|53|0|1
Baba-To 2mi Amr Meye Ke Biye Korte Chaw,Boy fn-Ji,Baba-2mi Ki Koro?Bf-Goto Kal Jal Theke Ber Holam,Baba-Rage Tor Ato Boro Sahos Jal Khate Amr Meye Ke Biye Korte Chas,Age Ki Korti?Bf-1lok Ke Mare Falecilam,Baba-Kn?Bf Tar Maye Ke Amr Sathe Biye Day Ni Bole.Baba-Norom Golay Baba Bolo Biyer Tarikh Kobe|1425258885|53|0|1
Maniker Bow Manik Ke Bolce-Paser Falater Abul Ke Dakho Sa Tar Bow Ke Sob Somoy Kiss Kore,2mi Korte Paro Na?Manik Uttore Bollo,Bisshas Koro Ami Onek Chasta Korcilam-Kintu Sali Amare Thapor Marce.Bow Ki?|1425258893|53|0|1
ami jani tumi bolbe ami kemon achi , ki korbo? Tomay chere mosa niye beche achi, uh! Mosar kamor soite pari na ,jekhane sekhane kamray marte pari na .|1425258904|53|0|1
 Pramik-Premikar Modhe Kotha Hoche,Pramik-Ami Mone Hoy 2make Biye Korte Parbo Na.Premika-Ato Din Por A Kotha Bolco Kn?Ki Hoyece Boloto Suni.Pramik-Na Tamon Kichu Na Amr Basa Theke Nised Ache.Premika-Ta 2mr Basay K K Ache.Pramik-Basi Na'Amr Ak Wife R 3 Sontan Ache.|1425258915|53|0|1
