Dukkho ache mone mone, Bolbo ami kar shone, Shonar moto manus nai, Tai nijer kosto nijei pai, Jedin pabo tar dekha, Bolbo amar sob kotha..!|1425089733|56|0|1
 Din bodlay bodlay manusher mon. keu nijer sharthe dure sore jay. . keu valobashar tane pichu fire chay. . keu otit ke vule notun sopno dekhe. . keu otiter kotha vhebe din rat kadhe tarporo amra sobai valobashi&quot; keu sotti bole,keu mittha bole, keu ba kore ovinoy.ekei bole duniya..|1425089751|56|0|1
Kichu peyechilam.... Kichu hariyechilam... Ai vebe 1din khub kedechilam.... But aj vabi je ja hariyechilam shotti ki ta kokhono peyechilam?|1425089761|56|0|1
Akasher sob tara sukh tara noy, amon vaggo bolo kojoner hoy, prodip-er pran pure alo diye jay, chader kopal bolo sobai ki pay, baganer sob koli hoy nato ful, kojon bujte pare jiboner vul, harano sukh niye kew sukhi hoy, sobai j sukhi hobe emon to noy, onek- er hoy nato sukher milon, adhare roye jay koto na jibon. . .|1425089774|56|0|1
AJ Tumi Bodle Gecho NiJer Moto Kore. Jani Amay Vule Gecho Sukher Mayai Pore. Tobe Ki Etai Tumar Asol Porichoy? Dhonno Tumi Ar Dhonno Tumar Ovinoy.|1425089785|56|0|1
Monta Aj Koste Maka. Bose Achi Eka Eka. Raat Katche Bisonno Mone. Cheye Achi Akash Pane. Keno Aj Amon Holo? Tumar kotha mone porlo... Missing You|1425089803|56|0|1
Kew Bole Valobasha Akasher Nil, Kew Bole Valobasha Monar Mil, Ami Boli Valobasa Shagorer Dhew, Nirobe Hridoy Vange,Janena Ta Kew.|1425089812|56|0|1
2mi amay bisal 1ta akas dile, kono shopno dile na! Megh hoye ojor bristy dile,1baro vijte dile Na! Anmone cholte dile, Dile Na kono thikana!|1425089821|56|0|1
Akas vora dukko amr, sagor vora dhew. Ato kosto amar buke, dekhe na2 kew. Dukko diye shopno buni, kosto dia aki. Shopno amar venge jay,ami cheye thaki.|1425089830|56|0|1
Pronto jiboner kono ek prante:: amai jodi pore mone tomar ojante:: tokhon jodi dekte na pao:: akash pane akto thakao:: dekbe ami sondha tara jolchi aka tomai chara::|1425089839|56|0|1
Hoy to jibone hariye jabo tomar age ami,akash pane cheye dekho asbo neme ami,hazar bondhu thakbe tomar vulei jabe amay,hazar tarar vire ami miss korbo 2omay.|1425089857|56|0|1
tumi amake vule gecho tobuo tomai ami bewafa boli na tar karon tumi to amar pran. R jodi toma k bewafa boli tahole to kosto ta amari hobe tai na?|1425089866|56|0|1
Kichu Mittha Valobasa Nie Sukhi Hoye Chilam. Kichu Valo laga Die Sajia Cilam Moner Shunno Bagan. Chilo Amar Opurno Cawa,Ja Kokhono Hobe Na Pawa.|1425089875|56|0|1
Amar jorajirno doh_kho gulo nih_songo pakhir moto ure berai.......... Chhoto chhoto sopno gulo doh_sopno hoe pira dei............... Lal nil koster vire thobre pore amar jiboner sob rogn......|1425089886|56|0|1
Onek khani bolar a6e, sonar lok nei.,. Onek khani kadar a6e, chokhe jol nei.,. Onek swapno dekhar a6e, chokhe ghum nei.,. Onek apon jon a6e, kin2 nijer keu nei.,.|1425089895|56|0|1
2mi to amay kadao ni, Kede6e ams dui nayon.,. 2mi to amay valobasoni, valobese6e amr abujh mon.,. Vul kore6i ami, bujhini 2mi amr ka6e ato besi dami.,. Mon jodi chay aghat dite Aghat e amay daona, janbo Aghat e amr paona.,..|1425089910|56|0|1
Joto durei jaona keno achi tomar paase.,. Jemone kore bristir fota joriye thake ghase.,. Kache amay pabe 2mi haat barabe jei.,. Jodi na pao janbe sedin ami r nei.,.|1425089919|56|0|1
