Samne ashche puja bai. Moner maje 2mi tai. Mayer mukher hasite. Nimontron dilam ashite. 2mar sathe korbo ari. Na ashle amar bari. ~shuvo durga puja~|1425120338|84|0|1
Ma aj jabe cole. Make ami debo bole. Samne jeno ashe cole. Sei asha buke reke. Bijoya aj misti mukhe. &quot;shuvo bijoya&quot;|1425120349|84|0|1
utosber aj ses bela.... suru hobe sindur khela.... mon er majhe rekhe maa ke.... biday sur bajbe dhake. SUVO BIJOYA . .|1425120359|84|0|1
Misti sokal tanda hawa. Roder aber asha jawa. Make aj biday dewa. Ty janai shuvo bijoya.WapSmsBD|1425120410|84|0|1
Mayer mukhe kotha boli, mayer mukhe hasi. Mayer hate kai ami, mayer pothe coli. Mayer sukhe hasi ami, mayer dukhe kadi. Mayer chokhe dekhi ami, mayer kane shuni. 2mar ma sobar ma, amar noyon moni.|1425120425|84|0|1
Ma momotar mohol. Ma pipasar jol. Ma valobashar sindho. Ma bethar owsud. Ma koster maje sukh. Ma chader jilik. Ma sorger malik. ..I LOVE YOU..&quot;MA&quot;|1425120433|84|0|1
dhaker baddi himel haowa, sindur khela biday bela. ashru chokhe maa er jaowa. aschhe bochhor abar paoa. ei ashatei SHUBO VIJOYA|1425120442|84|0|1
Sukhe-dukkhe udash haoa,tin diner ei chaoa- paoa,shob perie aj bijoya,subhechhya tai janiye deoa,mon bole aj dhak'er robe,asche bochhor abar hobe.'SUVO BIJOYA'|1425120451|84|0|1
Saptami,Ostami, Nabami galo,Elo Pujor Sesh.Mone tobu roye galo Anander Resh.Dasami abar diye galo agami pujor ASHA,SUBHO BIJAYAR sange janai PRITI O BHALOBASHA.|1425120469|84|0|1
biday bajna,Himel haowa. Sindur khela,Maayer jaowa. Dukhi mone bidai deowa, Aasche bachor abar paowa... SUVO BIJAYA|1425120478|84|0|1
Pujor diner khusir hawa,4 diner-e perie aj bijoya,subhecha tai janie dewa.Mon bale aj dhaker tale,asche bochor abar hobe.Subho Bijoya|1425120485|84|0|1
Mohaparbon er somapon/ Dukkhe bhore uthlo mon/sobai mile bolo tobe/asche bochor abar hobe..suvo bijoya|1425120495|84|0|1
Dhaker kathir misti resh,pujo ebar holo sesh.Nuton ashai bandhi buk, sobar echche puron hok.Asche bachor abar hobe,k jane k kothai robe! &quot;SUVO BIJAYA&quot;|1425120504|84|0|1
Ma j ebar jaor saje.Bisorjoner ghona baje,Boluk shobai mukhor robe,Asche bochor abar hobe.Subho bijoyar preeti o subhechchha…|1425120526|84|0|1
chole Panchami khusir amej,sosthite bodhon.saptomite nacha nachi,ostomite vojon.nabomite ghure fire hapie lokjon,dasomite bidai sure kade sabar mon. Suvo Bijaya...|1425120537|84|0|1
Pujor din koto aalo.. Aanondor din kete gelo.. Aaj holo Dashamir din.. Botol cholbe saradin.. Ek sathe bandhu Paach.. Vasane-te hobe naach Cholbe Nesha gola obdi.. Pase jodi thake BOUDI.. SUBHA BIJAYA DASAMI..|1425120548|84|0|1
Kur kur kur,Bajche dhak, Kailash j dilo dak.Suru hobe Sindur khela,Debir j aaj Jaowar pala.Bodhon theke Bisorjon,Bhalo rekho MAA Sobar mon.SUBHO BIJOYA|1425120556|84|0|1
Ebar mago biday tabe,Aasche bachar aabar habe,Sabai ke maa rakhis sukhe, Bijaya hok mistimukhe|1425120565|84|0|1
Rajpath theke oli-goli-&quot;MA&quot; bolechen ebar chali,aabaar ami aashbo fire, thakis tora saantir nire, mobile juger etaai dhaaraa sms a bijoyaa saaraa.SHUBHO BIJOYA.|1425120587|84|0|1
Valo thaka valobasha Valo mone kichu asha Kichudin dure thaka,Vslogulo fire dekha.Bondhon theke borondala, Bijoya mane agea chola.SUBHO BIJOYA|1425120595|84|0|1
Utsaber Aaj Ses Bela, Suru Hobe Sindur Khela, Moner Majhe Rekhe Maa ke, Bidayer Sur Bajbe Dhake… Eta Amader Natun Dhara. SmS-e BIJAYA Sara. SUBHO BIJOYA|1425120604|84|0|1
Dhaker tale dhunichi nachon etai prahin riti,Maner frame a bandhiye rekho Durga pujor sriti– Subho Bijoya.|1425120614|84|0|1
Anek swapna puran kore Maa chole jaan kon sudure Maa- er aasa, Maa-er jawa Natun khushir natun hawa Dukkho kore labh ki tabe Aaschhe bachhar aabar habe ! SUBHA BIJAYA|1425120623|84|0|1
Sango holo pujor bela, Aaj mayer jabar pala,Asche bochhor aabar hobe, Moneteei aasha robe, Suru holo sindhur khela, Bijoya sarbo eibela,Tai aamar bishesh dhara,Sms e Bijoya sara,Shubho Bijoya.|1425120646|84|0|1
Daker katir misti res, puja ebar holo ses Moner maje visad vela,2mer ebar jabar pala.Moner maje ma ke rekhe,bijoya aj misti muke.SUVO BIJOYA|1425120656|84|0|1
Akash jure jache ur sada megher bhala. Bisorjoner somay holo furiie elo khela.Asche bachor pujor dine thakbo kothay keje,Ei kotha bhabte gele chokta jai bhije, shubo vijoya doshomi|1425120664|84|0|1
Pujor sesh diner alo/Mon bharay dukher kalo/ Monpoter kon thikanay/Pujar sei smriti roye jay/ Monke sudhu bojhae tobe/Asche bocher abar hobe|1425120672|84|0|1
Pujor din katlo Valo.. Jolbe ebar natun aalo.. Valo katuk Dashmir din.. Maal kheyo saradin.. Take a chance..Lets.. Paglu Dance Dance.. shubho bijoya|1425120681|84|0|1
