Hoyto 2mi sobar cheye khub besi misti., Hoyto 2mi meghla akaser akfota bristi., Hoyto 2mi vorbelar sisir kona bindu., Ami jani 2mi amar sweet ekta Bondhu..!!|1425023910|65|0|1
Jonmo holo jiboner suru, Sundorjo holo jiboner madhurjo, Prem holo jiboner angso. Mrittu holo jiboner onto, R bondhutto holo jiboner jibon.....Am i right?..!|1425023920|65|0|1
Amar dukkho nai kosto ache&quot; Amar bhalobasha nai kinto sukh ache&quot; Amar rag nai kinto oviman ache&quot; Amar lover nai kinto onek friend ache.|1425023929|65|0|1
ami akti rat chai hajar tarar vora,ami akti ful chai shundor shobase vora ar ami akti bondhu chai shobar cheye sera|1425023940|65|0|1
din chai rat hok,,,,rat chai din hok,nodi chai pani hok.pani chai ami nodite boye choli..ami chai amar akta shundor bondhu hok&quot;&quot;&quot;....|1425023950|65|0|1
Beche thakar anuprerona 2mi,,,&gt; Mon chute jai, 2mr proti... Akasher dike takiye boli,,,&gt; 2mi amr sei priyo bondhuti. . .|1425023973|65|0|1
Ami haste valobasi,, kadte noy.. Ami kosto pete valobasi,, kosto dite noy.. Ami mon k valobasi,, rup k noy.. Ami sob vulte pari,,&gt; But Bondhu 2make noy. . .|1425023983|65|0|1
Bondhu hobe sei rokom,Porbe mone jokhon tokhon, Se hobe khub apon, Hobe amar moner moton. Rakbo take nijer kore, Jabe na se kokhono amay chere..!|1425023992|65|0|1
Bondhu holo sobar priyo, Bondhu onek dami, Bondhu mane khusir majhe ektu paglami, Bondhu mane ekla dupur bristi Rimjhim, Bondhu mane Everything...!!|1425024002|65|0|1
Tor choker 1k fota jol Matite porar age- Amar mone 1k bisad sihoron jage,Matite pore jokhon 2or choker oi jol-Tokhoni 1ta sms dia bollam bondhu 2or mon kharap keno BoL?|1425024016|65|0|1
Emon Ki Ache BoLo Tumari Majhe? Hridoy Keno Bar Bar 2make Khoje? 2mi Nou Kono Sokal,Sondha, Dupor BeLa. Amar Hridoy Keno 2make Khoje Sara Bela.|1425028586|65|0|1
JiboneR KlanTO Pothe, Hoyto Hajaro Sukher Vire Tumi Hariye Felte Paro Amay. Kinto HajaR Lokkho-Koti Sukh Amay Jodi Gire O Rakhe Tobuo Vulbona Tomay.|1425028598|65|0|1
monta dilam tmr hate, jotno kore rekho.. hridoy majhe chotto kore amar chobi eko.. sopno gulo dilam tate, aro dilam asha.... moner majhe sajiye niyo.... amar valobasa. Khub valobasi tomai|1425028611|65|0|1
2mi Acho Thakbe Ai Moneri Anginai, Jabe Na Dure Kokhono 2mi Vul Buje Amai, Jonom Jonom Rakbo Pushe Ai Moneri Bagane, Kokhono 2mi Jeona Bondhu Ai Amake Chere..!|1425028635|65|0|1
2mi jodi baso valo chader moto debo alo. jodi amay vabo apon hobo 2mar moner moton nodi jemon dey mohona temni hobo 2mar upoma....|1425028648|65|0|1
Sob Manusher Kichu Shopno Thake, Amar Shopno Na Hoy Tumi. Sob Manuser Kichu Chawa Thake, Amar Chawa Na Hoy Tumi. Tumi Kano Bojo Na Koto Valobashi Tomay Ami..|1425028662|65|0|1
Jodi valobar ortho hoy 2make sara din miss kora, tobe ami valobasi 2makei. Jodi valobasar ortho hoy choke bondho kore 2mar chobi canvasar moto fute otha, tobe valobasi 2makei. Jodi valobasar ortho hoy 2mar sritite sara din dub mere thaka, tobe valobasi sudhui 2makei...!|1425028676|65|0|1
Amr hater rong tulite tomar chobi aaka. Mon bole tomar sathe hobe amr dekha. Tumi amr shopone dekha 1Raj konna. Jar jonno protikhon Hridoye hoy bonna.|1425028687|65|0|1
Din jay rat ashe somoyer srote veshe. paki dake modur shure gaser dale bose. kew hase kew kade tate ki jay ashe kujhe dekho kew tumake tar jiboner cheyeo onek beshi valobashe.|1425028712|65|0|1
Eto vabi sara bela, kokhon j hobe tumar shate dekha. Dekha hole bolbo amar moner sei na bola kotha. But dekha hoy, hoyna bola na bola kotha. Ere nam ki valobasha?|1425028723|65|0|1
Chokher aral hote paro- moner aral noy, Mon j amar saratikhon- Tomar kotha koy. Mon k jodi prosno kori- Tomar bondhu k? Mon bole akhon tomar- Sms pore j.|1425028734|65|0|1
VaLobasbo tomay Jug-Jug dore, VaLobasbo tomay Hajar koster vire, Harabo-Na-ami KoNo sukHer pallay pore, Jodi tumi rekHo amay- Tomar moNer gore Rakhbe to?|1425028747|65|0|1
Amr Vuboner Alo Tumi. Jar Kono Ses Ney. Amr Akasher Chad Tumi. Alo Chorao Diba Ratri. Amr Trisnar Jol Tumi. Tai Tomai Ami Bare Bare Miss Kori. &quot;I~Miss~You&quot;|1425028758|65|0|1
2mi Bondhu Acho Kothay Pai Na 2mar Dekha. 2mi Chara Bondhu Ami J Boroi Eka. Valobashte Chaigo 2may Bondhu Valobashte Chai. Dekha Dao Bondhu 2mi Ami Achi Akhono Sudhu 2mari Poth Cheye, 2mi Acho Bondhu Amar Ei Hridoy Jure..!!!|1425028784|65|0|1
Ami Jake Valobasi Take Na Parchi Bolte Na Parchi Soite, Rater Akaser Chader Dike Sudhui Thakiye Thaki, Chader Sathe Boli Kotha Se Ki Amy Bolbe Na Tar Hridoyer Kotha.. O Chad 2mre Bole Rakhi Ami J Take Vison Valobasi.!!|1425028797|65|0|1
&quot;Misti tomar mukher hasi, Misti tomar thot&quot;&quot; &quot;'Misti tomar chokher dristi, Sundor tomar chok&quot;&quot; &quot;&quot;tomay jodi valobasi hobe ki kono dos?&quot;&quot; &gt;&gt;== I Like It Baby =&lt;&lt;|1425028809|65|0|1
--Mone pore Tomake-- --Jokhon thaki nirobe-- --Vabi sudhu Tomake-- --sob somoy onuvobe-- --Sopno dekhi Tomake-- --choker proti poloke-- --Apon vabi Tomake-- --nissase o bissase--|1425028822|65|0|1
Fule fule sajia rekheci ai mon,, tumi asle 2jone sajabo sukher jibon.. Chok vora shopno,, Buk vora asa,, tumi BONDHU jodi fire aso,, Dibo amar sob valobasa.|1425028833|65|0|1
Chadni rater chader moto. Akash vora tarar moto. Bagan vora fuler moto. Surjo ota vorer moto. Sundor hok tomar jiboner protiti muhurto.|1425028851|65|0|1
Satar diye nodi par howa jay... but sagor noy. Mati diye putul banano jay... but manus noy... taka diye bari gari kna jay... but mon noy. Juddho kore bissho joy kora jay... but valobasha noy.|1425028862|65|0|1
Onek Koster Maje O. Tumi Amar Sukh.. Onek Bedhonar Maje O Tumi Amar Annondho.. Onek Kannar Maje Tumi Amar Hasi.. Taito Tomay Ami Onek Valobasi....|1425028873|65|0|1
Sundor Rat, Tar Cheye Sundor Tumi. Moner Dorja Khule Dekho Tomar Opekhay Dariye Achi Ami.. Du Hat Baralam Tomar ToRe.. Tumi Ki Nibe Amay Valobeshe Apon Kore..?|1425028885|65|0|1
Megla akash 1la mon Miss korci 2mk vishon Himel haowa lagche gai 2mk chara valo nai Vabchi kobe hobe dekha Lagche aj vishon aka.....|1425028895|65|0|1
Sopne Tumi Aso Keno Dekha Deo Na ? Tomai Ami Valobashi Keno Tumi Bojho Na ? Akbar Bolo Na Tomai Ami Valobashi. Thahole Sorger Sukh Ane Dite Raji Achi...|1425028916|65|0|1
Robi Takurer gitanjoli theke noy. Kazi Nazrul er ogni giri theke noy. Josim Uddiner noksi katha theke noy. Hridoy er gohin teke bolci. .....I LOVE YOU......|1425028927|65|0|1
Chokh buje dekho sopno dekhte pao ki na? Pa bariye dekho poth khuje pao ki na? Mon k prosno kore dekho kau k valobaso ki na? Haat bariye dekho keu tomar jonno opekhkha korse ki na???|1425028938|65|0|1
2mi Puspo Hole Ful danite Rakhtam, 2mi Osru Hole Cokhe Rakhtam, 2mi Chad Hole Akase Rakhtam, 2mi To Amar Valobasa Tai Hridoyer Majhe Rakhlam..!|1425028950|65|0|1
Ami Sopno Diye Akbo Sudhu Sukher Simana, Ami Hridoy Diye Khujbo Sudhu Moner Thikana, Ami Cayar Moto Thakbo Sudhu Tari Pase, Je Amake Tar Jiboner Ceye-O, Beshi Valobase..!|1425028962|65|0|1
2mk Ami 1ta Golap Gift Korlam. Mone Korona Sheti Shudu Ful Chilo. Tar Protiti Paprir Maje Royeche Amar Dewa Onk Onk Valobasha Ja Kokono Sesh Hobar Noy.|1425028982|65|0|1
Shitol Hawor HimeL Vore, Meger Vela Akash Jure Hajar Pakhir Modhur Shure, Bondhu TomaY Mone Pore, Hoyto Tumi Onek Dure, Tobu Acho Hridoy Jure.|1425028993|65|0|1
Ami Janina kivabe Prem Kore, Sodhu Jani Chokher aral hole 2mai mone Pore. Sodhu jani 2mi dure gele chokher osru jore. 2be ki manush avabei Preme Pore.|1425029007|65|0|1
Hariye R Jabo Kothay Tomar Kache Achi. Hoyto Dure Tobu JeNo Moner Kacha Kachi. VuLe Gechi BoLLei Ki TomaY VuLa JaY. Sara KhonEi MonTa Miss Kore TomaY.|1425029015|65|0|1
Onek Bro Ekta Nodi, Nodite Chotto Ekta Dip, Dipe Chotto Ekta Ghor, Ghore Ekta Table, Table 1Tukro Kagoj, Kagoje Likha I Love U. Do You ? ♥|1425029029|65|0|1
Valobase Tomai Ami Bojabo Kekore ? Sudo Jani Tomai Chara Jabo Ami More. Gacer Poran Mati. Amar Poran Tomi. Tomar Jonno Pritebite Jonno Nelam Ami.|1425029058|65|0|1
Amar kobita gulo Tomay niye lekha, . . Amar shopno gulo Tomay niye aka, . Hoyto kokhono vaboni tumi, . Tumay niye koto ta vabi ami, . . Amar vabna jure sudhui tumi....|1425029069|65|0|1
Ek Fota Shishirer Karone o Bonna Hote Pare Jodi Basata Piprar Hoy.. Temoni Ek Chimti Valobasha Diye o Sukh Pawa Jay Jodi Sei Valobasha Khati Hoy..!|1425029079|65|0|1
what is love????? Rsogolar moto misti ; Tetuler moto tok; Morich er moto jal;; Pagol ar moto vab THAT IS LOVE ;;;;;|1425029090|65|0|1
Moner Majhe Shopnu Shajai Jaan Tumai Niye, Tumai Chara Obuj Hridoy Cholbe Ki Diye. Tumi Amar Noyon Moni Adhar Ghorer Alo, Taito Ami Jaan Tumai Bashi Ato Valo... &lt; I Love U &gt;&gt;|1425029101|65|0|1
Kajol kalo akhi tomar mridu mridu hasi. Anonto kal dhore mon cay tomay valobashi. Proti polok dekhle tomay mon a lage onabil sukh. chad o megh a dhake dekhle tomar mukh.|1425029122|65|0|1
Muchona amai, tomar ridoy theke. Rakio amai, tomar moner pinjore. Valobasho amai, tomar moner adore. Dure rekho na amai, onek manusher vire.|1425029131|65|0|1
Ami tumak chai kolponate noy bachtobe............ Ami tumak chai Cholonate noy valobashay......... Ami tumak chai amar moto kore noy tumar moto kore....... Ami tumak chai khoniker jonne noy chirodiner jonno...............|1425029145|65|0|1
Valobasa ki? . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Jara ata bojhe na, tader kace time pass. Jara ata niye khele, tader kace game. Jader nei tader kace sopno. R jara ata bojhe tader kace jibon.|1425029155|65|0|1
Tumi sondha rater ses tara Mitimiti jonakir alor dhara. Tumi govir rater chad, oi bas baganer fake. Tumi aco ridoy jure amar sopnoloke. Tumi hole adhar ghore sondhe prodip alo. Tumi na-e ba basle tate ki? Ami tomay vison basi valo.|1425029167|65|0|1
Khub to bolti 2i amar moner khobor rakis, 2i amk miss koris kina eta janar jonno ami 2k sms koreci, R 2i kina ans na dia chup kore roile?|1425029217|65|0|1
ekti pakhi gachher dale,... tomar kotha amay bole.... bolche se tar sure sure,,,,, 2mi acho onek dure ,,,, bondhu tumi valo theko,.... amay sudu mone rekho....|1425029231|65|0|1
Ecche hole mone koro, vule jeo na. Mone hole sms koro, dure theko na. Vul korle shudre dio, rag koro na. Miss korle jania dio chup theko na...|1425029244|65|0|1
Megher hate ekta chiti, Patiye dilam aj Ami achi onek dhure, songhe hajar kaj bristi 2mi ekti bar, Janiye dio thake Ami tar pashei aci, hajar kajer faake!!|1425029255|65|0|1
&quot;&quot;2mi Ful Ami Koli&quot; kacea aso Kotha Boli&quot; 2mi Rat Ami Ratri&quot; 2mi Amar Biyer Patri&quot; Ami Subas 2mi Ful&quot; 1bar Bolona Kobul&quot;&quot;|1425029272|65|0|1
Ami shopno theke dure, Vabna theke noy. Ami mon theke dure, Hridoy theke noy. Ami tmr theke dure, tmr VALOBASAR theke noy...|1425029317|65|0|1
Dujoner e chad prio Shetai chilo mil, Ami jokhon jonmaini Chad a gelo nil. Nil er arm strong chilo Amaro kom strong na, Rocket pele amio jetam Ai vabona wrong na!|1425029327|65|0|1
Tomar jonno nil akasta hok na joto kalo, tomar jonno bristi hobe futbe abar alo. tomar jonno futbe ful gaibe pakhi gan tomar jonno caridike valobasar ahovan.|1425029337|65|0|1
Bondhutter pore valobasha somvob. Kintu valobashar pore Bondhutto somvob noy. Karon osudh kaj kore mrittur age, mrittur pore noy.|1425029347|65|0|1
Surjo hoye alo dibo Akash hoye nil, Valobeshe ador kore marbo 1ta kil. Sagor hoya dheow tulbo. Pakhi hoye gaan, Bondu hoye Venge debo tomar oviman!|1425029357|65|0|1
Kothau na kothau kew akjon tomar misti hasi sopne dekhe ebong khuje pai tomar arthopurno uposthiti. So tumi jokhon akakitte vugcho mone rekho atai sotti je, kew akjon tomakai vabse akante bose.|1425029382|65|0|1
Ami dus2 kin2 kharap noy.Ami amar moto,hoyto 2mr moto noy.Mone rekho,amar valobasha 2mr valobashar cheye kom noy.amake vula ato sohoJ noy.|1425029391|65|0|1
