Nirob rate ghum porira hasche miti miti, Mone rekho amar ei bondhutter chithi. Bondhu tomay dekhte amar monta dilo pari, Ebar tobe ghumiye poro. Na ghumale ari..|1425040146|63|0|1
Mege mege deke Gece Akash.1tu Komol 1tu Udas Aj Provater Batash. Aj aci,Janina thakbo kina kal? Hote pare 2may wish korar atai sesh night.. Good night...|1425040167|63|0|1
Lagbe jokhon khub eka, Chad hoye dibo dekha. Monta jokhon thakbe kharap, Sopne giye korbe alap. kosto jokhon mon akase, tara hoye jolbo Pase. 'Shuvo Ratri'|1425040180|63|0|1
Sokal gelo,Dupur gelo. Vikal sese,Sondha gelo.. Ekon GOBIR RATRI.. Bondhu BIDAY JANAI. Janai SHUVO- RATRI.. Gobir GHUME,SHOPNO loke. Hoy jeno MISTIY.. Notun PROVATE er SONNIKOTE. Janai SHUVO-RATRI..|1425040191|63|0|1
Vorer alo uthbe fute rater abosane, Tomay abar jagte hobe notun alor tane, Notun dine cholte hobe notun pother jatri, Klanto khone taito janai SHUVO RATRI.|1425040201|63|0|1
Swopno mane bachar nasa, Swopno mane bhalobasa, Swopno mane dukho bhula natun pathojattri, Swopno dekho misti ghum a, Janai subhorattri.|1425040210|63|0|1
Dhire dhire sob e jai muchhe,present roi past hoiea pichhe,somay amoni ja achhe ta chole jai,sudu roiye jai khusir resh....suvo ratri|1425040231|63|0|1
kono bepar noi akash nil hok ba kalo/kono bepar noi aadhar thakuk ba alo/kono bepar noi din amar kemon gelo/ sudu bondhu 2mi theko valo....suvo ratri|1425040241|63|0|1
Bolbo_na,tomai az rate pakhi hote.bolbo_na tomai,sopno sayai poddo patai vaste. tumi ki sunbe? ami za bolbo.. ami shudu bolbo tomai,Shuvo ratri.|1425040255|63|0|1
Janalar baire alo nive jawa nistabdho gram, table lamper talay mon kemon kora alo, durdesh theke vese asa ghum parani gaan r ek tukro &quot;SUBHO RATRI&quot; toke janalam.|1425040268|63|0|1
Ful bole amake dekho,boi bole amake poro,somay bole adda- enjoy koro,valobasa vole amake kotha dao,r manush bole amake biswas koro,r ami boli amake mone rekho....suvo ratri|1425040291|63|0|1
RAT ER AKASHE TARAR JHIKIMIKI,THANDA HAOWAI MONE SHANTI,TOBE SOB CHHE SUNDOR, OI AKASHER CHAND R TOMAR MUKHER HASI....GOOD NIGHT|1425040318|63|0|1
AI SMS TA DUR THEKE PATHALAM,TUMI AMAKE DEKHTE PARCHO NA, MUKHER HASI O DEKHTE PARCHHONA,KINTU ANUVOB TO KORTE PARCHO,KEU TOMAR KOTHA MONE RAKHE.|1425040329|63|0|1
AI SUNDOR RATE AMI PRATHONA KORBO CHAND ER KACHE TOMAKE ALO DEAOR JONO,BATAS ER KACHE TOMAI THANDA KORAR JONO,TARAR R KACHHE PAHARA DEAOR JONNO....SUVO RATRI.|1425040340|63|0|1
Halka rater santo akash/mridu mondo boyche batas/akash vora onek tara/jhijhi poka dicche sara / Adhar voruk chader aloy /raat ta tomar katuk valoy. good ni8.|1425040352|63|0|1
Raat Mane govir nesha, swapno dekhar asha.Raat mane lukiye thaka usno valobasa.Raat mane chokhti buje sritir morok khola. Raat mane tomay amar SUBO RATRI BOLA.|1425040362|63|0|1
Fuler papri pakhna mele dakche tomay misti hese, uki diye chander alo bolche tomay ratri holo, akash desher nil porira bolche ebar ghumie poro.. ''GOOD NIGHT'|1425040383|63|0|1
Raat- er pori galo fire shishir paaye mekhe. Chhotto akta dushtu pakhi tomay galo deke. Sunechhi se jabe naki Tepantor-er math. Taar hoye tai tomay ami janai SUPROBHAT..|1425040393|63|0|1
Halka megher vabna, Vuliye diye vabna, Ekti mishti chand Bolchhe tomay hochchhe raat. Hey Swapner jatri SmS ei janai tomay Suvo Ratri..|1425040404|63|0|1
RAT bolche TOMAY AMI vison VALOBASI, TUMI SWPNO dekhbe bolei AMI DINER pore asi, GHUM parabo bolei TOMAR MATHAY bolai HAT, VALOBESE di TOMAKE akta SUVORAT..:|1425040416|63|0|1
Phuler papri pakha male, dakche tomay misty sure. Uki day chadar alo, bolche tomay, ratri holo. Akash desher nil pori ra, bolche abar ghumia poro..|1425040428|63|0|1
Akas dilo hajaro tara. surzo dilo alor dhara. Sondha elo chader sathe. Mon miseche moner sathe.Nivie dilam alor bati.ebar janai suvo rattri|1425040450|63|0|1
Rat ta chilo bisun kalo,hotat kore gum alo,gumer deshe sopnu alo,tomar sathe kotha silo,kotha ta holo suvo ratri|1425040460|63|0|1
Rather gaye tarar beri chad ta silo amr ghuri. Golpo suni dadir kase Vuth er bari tetul gase voye voye ghumiye pori. Shopno dekhi 2 chokh vori. Suvo Rathri.|1425040468|63|0|1
Janlar kache jao dekho , keu ekjon tomar hasi mukhta dekhbe bole bose Ache, Vabchho ke ? ' Chand ' karon ok ami tomake Good NIGHT wish korte pathiyechhi.|1425040478|63|0|1
Ekta sundor swapno pathalam valo kore khujlei pabe, khojo khuje pele nato ! , . . . . Dur pagla ghumale tobei to pabe.|1425040486|63|0|1
Good night ! ! ! .Sweet dreams ! ! .Take care. ...... Abar ki dekhchho ? ...Bichhana,Balish,Moshari . Tao ki sms kore pathabo naki ?|1425040508|63|0|1
Chader Alo jimiye Gechey.. Jiji Pokao Chop.. Ami Tomay Akhono Bondu Miss Korsi Khob.. Rater Adar Gono Kalo.. Abar Jan Gomotey Cholo... GooD Night|1425040520|63|0|1
Dip nivlo ratri holo akash holo kalo, ak fali chad hasche dekho bolcho ki go valo, rat to dakhi anak holo jao go sute jao, asechi ami pahara dite nischinte gumao. Good night.|1425040532|63|0|1
Ak rash rather miti miti thara. Ek mu2 josnar alo,ek cimti akasher nil. Sathe dilam ek2 jhoro hawa. GOOD NIGHT..........|1425040541|63|0|1
Halka megher pakhna../Vuliye diye vabna../ Ekti dustu chand../ Janay tomay,hocche govir raat./ Ohe Swopner jatri.SMS-e janai tomay misti~Suvo Ratri~|1425040550|63|0|1
Valo Thako Bondhu 2me. Valo Rakho Mon. Mon Jodi Chay Tobe Koreo Soron. Rakho Jodi Bondhu Amay 2mar Mone. Paba Tobe Amai Kuje 2mar Shopone.|1425040567|63|0|1
na kotha-i, na misscall-e, na phone-e, na post- e, na greeting-e, na email-e direct mon theke tumake bolci suvo ratri.|1425040578|63|0|1
Nirob rate ghum porira hasche miti miti, Mone rekho amar ei bondhutter chithi. Bondhu tomay dekhte amar monta dilo pari, Ebar tobe ghumiye poro. Na ghumale ari...|1425040588|63|0|1
Mege mege deke Gece Akash.1tu Komol 1tu Udas Aj Provater Batash. Aj aci,Janina thakbo kina kal? Hote pare 2may wish korar atai sesh night.. Good night.|1425040598|63|0|1
Rater akasher josona makha chader alor porosh die tomay janai &quot;SHOVO RATRI&quot;|1425040608|63|0|1
&quot;Kobir Kabbo Tumi. &quot;Fuler Papri Tumi.&quot;Surer Chondo Tumi.&quot;Pakhir Kontho Tumi.&quot;Ganer Sur Tumi&quot; &quot;Amr Priyo Bondhu Tumi.'suvo ratri'|1425040633|63|0|1
Please ghumao, ki ghum pachhe na? ja khusi koro! sudu amake ektu ghumate dao...|1425040644|63|0|1
Rat er akash e sudui tara,klanto pakhir ghore phera,protidin er moto ajo rat e sms e good night sara...|1425040655|63|0|1
Rater tara takie dekho eka eka vase, Sotti karer bondhu pele mone khusi ase. Raat jaga ek pakhi jani amar pother jatri, Somay holo taito ebar janai SUBHO RATRI.|1425040667|63|0|1
Nijum rate 1la pase chand, niye 1 tara,ki j kore tokhon jokhon ghumiye sobai sara.Ami boli: tara 2i koris akhn ki?Tarable: amar bondhur......swopno saja6...Tar sathe SUBHORATRI|1425040687|63|0|1
Hariye jao ghumer dese. Sopno gulo dkce ese. Joriye doro koler balis. janao 2mar misti nalis. Montahotat blce ese. Jabe naki porir dese? suvo ratri|1425040721|63|0|1
Diner sese ratri ase Chand mama oiakashe hase.Klanto ai sorir mon.Khuje nay ghorer kon. Ratke aaro nijhum kori.Eso sobai ghumie pori.... TAR AGE NIO SUBHORATRI|1425040730|63|0|1
Sopno mane diner ses.Sopno mane nesa.Sopno mane rater majhe lukie thaka asa.Sopno mane dukho vule notun pother jatri.Sopno dekho misti ghume janai SUBHORATRI.|1425040740|63|0|1
rater bela mooner aloy jikimiki sky,tara sob tired hoye sudui tole haai....gopon moner all wishes dilam ami likhe,fuler moto dreams ashuk tomar duti chokhe.|1425040749|63|0|1
nishi rate ami korte elam churi, voykorona vuleo marbo nako bari.ondhokar charidik rattri nijhum,ami sudu churi korbo tomarrater ghum|1425040758|63|0|1
hey chand sundor kore haso,ai tara aste aste jolo,ai batas aste aste bao,ei prithibi aste aste ghuruk, karonamar friend ...ekhon ghumate jache,good night.|1425040777|63|0|1
tomar jonno rat amar vor hote chay,tomar jonno mon amar pichon firechay,tomar jonno du ek fota ajhor shrabon jhore,sakal-bikal tomar kotha vishon mone pore....subho ratri|1425040787|63|0|1
rater govir kalo ankhi,swapno mone dei je uki,mon vese jay hethay hothay,nagal paowa boroi je dai, chander chokheo halka hasi,janai tomay suvo nishi.|1425040796|63|0|1
aj akashe sudui lekho tarar mela,ai rate korbo swapno niye khela....2mio sajio niyo swapnogulo, moner moto kore,ami ghumate gelam tomai shuvo ratri bole.|1425040805|63|0|1
onek tara jhikimiki chander pase pase,ai to batas sirsirie tomar kache ase,duchokh bhora swapno niye ghumer pori elo,ebar ghumiye poro onek to raat holo.|1425040814|63|0|1
rat mane govir neshai,swapno dekhar aasha.raat mane lookiye thaka usno valobasa,raat mane chokti buje sritir dokankhola,rat mane tomake amar shuvo ratribola.|1425040836|63|0|1
nivlo aalo, ratri elo,akash holo kalo,1fali chand haschhe dekho, bolchhetheko valo.rat to onek holo,ebar sute jao,pahara debe 1fali chand, nischinte ghumao.|1425040847|63|0|1
1ta tara rater bela nil akasher gay,choriye dilo swapno gulo megh-er anginay,tumi ghumao amio ghumai chalo ghum-er deshe jai,swapno gulo choriye thak modher apekhay.suvo ratri.|1425040858|63|0|1
raat mane pakhir abar nire fire asa,raat mane chander aloy misti valobasa.raat mane dirgho ek pratikkher sesh.raat mane chokher patay swapnerabesh.|1425040890|63|0|1
adhar elo chupi sare diner alor shese,uthlo j sob rater tara khil khiliye hese,raat porira chander deshe dichhe pari tai,ghumer paros laguk chokhe suvo ratri janai.|1425040899|63|0|1
raat khub lucky karon chand ache,akash khub lucky karon taraache,golap khub lucky karon lal rong ache,ami khub lucky karon tumi amar pashe acho.|1425040917|63|0|1
ai sundor rate,ai sundor batase,ai sundor poribeshe,ai sundor manush ke janai suvo ratri.|1425040925|63|0|1
rater pori aschhe dekho,hate niyemisti aalo,pub gogoner nilmoni chand janai tomai rat j holo,jhijhi pokar gungun gan bolchhe ebar suye poro.|1425040936|63|0|1
asbo rater swapno hoye, thakbo ami kache,khultei chole jabo voreralor deshe,diye jabo kichu smriti aj ai raate.suvo ratri janai tomai valobasar sathe|1425040946|63|0|1
Sundor ekta din,Rekho chirodin.Modhur kicu kotha Nayje kon nirobota.Sopner ronge ragiye nio mon.R Valo teko sarati jibon ‘’’’’’’’’’’Good Night”””””””|1425040956|63|0|1
Rate jokhon tomi ghumate jao,Jokhon takena jolonto Kono light.Moshar sate tomar jokhon chole Fight tokhone tomay janay - Good Night|1425041002|63|0|1
RAT ER AKASHE TARAR JHIKIMIKI,THANDA HAOWAI MONE SHANTI,TOBE SOB CHHE SUNDOR, OI AKASHER CHAND R TOMAR MUKHER HASI....GOOD NIGHT|1425041012|63|0|1
Tumi Amar Ghum tObu Tomay niE Shopno dEkhina.. Tumi aMar sukH toBu Tomay niE GhOr Badhina.. Tumi Amar khOla akAsh kOkhono shurjo dEkhina Tumi amar dIn thekE raaT amI jE shomoy janinA...... ............&gt;&gt;&gt; ShuvO Ratrii &lt;&lt;&lt;|1425041023|63|0|1
Sokal gelo,Dupur gelo. Vikal sese,Sondha gelo.. Ekon GOBIR RATRI.. Bondhu BIDAY JANAI. Janai SHUVO- RATRI.. Gobir GHUME,SHOPNO loke. Hoy jeno MISTIY.. Notun PROVATE er SONNIKOTE. Janai SHUVO-RATRI..|1425041032|63|0|1
Chotto Chotto Swapno Dekho Moner Manus Niye, Rater Akase Vese Jeo Khusir Gan Geye, Je TarataDekhbe Tumi Sob Chaite Bright, Amar Hoye Sei Tomay Bolbe Good Night.|1425041043|63|0|1
Aaj raate ki asbo ek2 romance korte ? Aaj mood valo ase sudhu kiso r kamor dibo joldi reply dio eyti 2mar priyo mosa.|1425041100|63|0|1
Halka raat'er santo akashe... Mridu mondu boyese batash, akashe bhora onek tara... jhijhi poka diche saraa..... Adhar boruk chader aloy... raat ta 2mar katuk valoy. Good Night|1425041111|63|0|1
proti rat, proti somay, hoito ami tomar kachhe nei kintu amar chinta, amar swapno, amar shuvechha, amar sms, sob somay tomar sathe thakbe.|1425041121|63|0|1
Jonaki jole govir rate.Kotha boli hawar sathe.Chad k boli chupti kore.Jaw tmi bondhur ghore.Giye tmi bolo tare.Take khub mone pore.::shuvo ratri::|1425041142|63|0|1
Deher vitor mon ache,Moner vetor tomi acho. Bondhu hoie tomar buke thakte chaye ami,ki rakte Parbe amye? Jemon kore ami rekheci bondhu tomay. &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;Shuvo Rattri&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;|1425041162|63|0|1
Ondhukar eye rate,jonakhir sathe ek juri shuk Patie dilam tomar janalar kache r jonakhir Danay likhe dilam&lt;&lt;&lt;&lt;&lt;Shuvo Rattri&gt;&gt;&gt;|1425041191|63|0|1
Hajaro bestotar maje tomar khota vabi,Khule dekho 2ti akhi, Nil akasher urche pakhi.Pakhira sobay Geye sunay ami ekhon vabchi tomay&lt;&lt;&lt;Shuvo Rattri&gt;&gt;&gt;&gt;|1425041202|63|0|1
Taja fuler misti geran,Vijuk tomar misti pran. Notun gasher kochi patha,Bondhu vule jeona Amar kotha&lt;&lt;&lt;&lt;&lt;&lt;&lt;Good Night&gt;&gt;&gt;&gt;&gt;&gt;&gt;|1425041213|63|0|1
Rat jaga pakhi hoye jar kotha vabi,Eye mone eka eka Tar chobi akhi.Josnar nil alo tar choke vashe . Bondhu hoie tako tomi chiro din pashe&lt;&lt;&lt;Good Night&gt;&gt;&gt;|1425041228|63|0|1
Misti tara muchki hase, jonakira urche gache. chand mama jimiya alo, bolche tomai chok ta malo. na ghumule ghumer pori swapno tomar korbechuri.*good night*|1425041244|63|0|1
Sokal gelo,Dupur gelo. Vikal sese,Sondha gelo.. Ekon GOBIR RATRI.. Bondhu BIDAY JANAI. Janai SHUVO- RATRI.. Gobir GHUME,SHOPNO loke. Hoy jeno MISTIY.. Notun PROVATE er SONNIKOTE. Janai SHUVO-RATRI.|1425041276|63|0|1
Dip nivlo ratri holo akash holo kalo, ak fali chad hasche dekho bolcho ki go valo, rat to dakhi anak holo jao go sute jao, asechi ami pahara dite nischinte gumao. Good night.|1425041288|63|0|1
Chotto Chotto Swapno Dekho Moner Manus Niye, Rater Akase Vese Jeo Khusir Gan Geye, Je Tarata Dekhbe Tumi Sob Chaite Bright, Amar Hoye Sei Tomay Bolbe Good Night.|1425041316|63|0|1
Aaj raate ki asbo ek2 romance korte ? Aaj mood valo ase sudhu kiso r kamor dibo joldi reply dio eyti 2mar priyo mosa.|1425041338|63|0|1
Diner alo nive geche, aaj chad uthbe kina jani na..tobe amar chokhe ghum asche na, karon ta 2mi valoi jano..tobu o bolbo ghumao bondhu gud nyt...|1425041365|63|0|1
Chader Alo jimiye Gechey.. Jiji Pokao Chop.. Ami Tomay Akhono Bondu Miss Korsi Khob.. Rater Adar Gono Kalo.. Abar Jan Gomotey Cholo... GooD Night|1425041388|63|0|1
Ami megh 2mi akash.. ami ful 2mi subash .. ami kobi 2mi kobita.. ami sur 2mi gaan .. ami din 2mi robi .. ami raat 2mi chad ..|1425041400|63|0|1
Good night ! ! ! .Sweet dreams ! ! .Take care. ...... Abar ki dekhchho ? ...Bichhana,Balish,Moshari . Tao ki sms kore pathabo naki ?|1425041415|63|0|1
Ekta sundor swapno pathalam valo kore khujlei pabe, khojo khuje pele nato ! , . . . . Dur pagla ghumale tobei to pabe.|1425041426|63|0|1
Janlar kache jao dekho , keu ekjon tomar hasi mukhta dekhbe bole bose Ache, Vabchho ke ? ' Chand ' karon ok ami tomake Good NIGHT wish korte pathiyechhi.|1425041440|63|0|1
Raat ashe voi hoi... Jodi ghum nah hoi.. Dhulo dhulo dui chokh Cheye thake opolok... Tomari onovobe..... Mon tomake khuje..|1425041462|63|0|1
Ratri adhar ghonie elo,santo holo para.Akaspothe uthlo fute lokho koti tara.Diner sese ghumer deser klanto pathojatri,swapno dekhar prohor suru,janai suvo ratri.|1425041471|63|0|1
Jhik mik kore jonak jolse poti nisi ratre ami tomay bolsi deke janai suvo ratri......best of luck.|1425041487|63|0|1
Raateroi 0i akashe Misti misti tara hase Thakbo na je din shundor ei prithibite Mone koro tomar hoye jolbo ami misti Tarar deshe.|1425041497|63|0|1
Rather gaye tarar beri chad ta silo amr ghuri. Golpo suni dadir kase Vuth er bari tetul gase voye voye ghumiye pori. Shopno dekhi 2 chokh vori. Suvo Rathri.|1425041506|63|0|1
Rat ta chilo bisun kalo,hotat kore gum alo,gumer deshe sopnu alo,tomar sathe kotha silo,kotha ta holo suvo ratri|1425041527|63|0|1
RATER TARA TAKIYE DEKHO EKA EKA VASE.SATTI KARER BONDHU PELE MONE KHUSI ASE.RAT JAGA EK PAKHI JANI AMAR POTHER JATRI,SOMOY HOLO TAITO EBAR JANAI SUVO RATRI.&quot;&quot;&quot;KHAIRUL&quot;&quot;&quot;|1425041537|63|0|1
Akas dilo hajaro tara. surzo dilo alor dhara. Sondha elo chader sathe. Mon miseche moner sathe.Nivie dilam alor bati.ebar janai suvo rattri.(gn8)|1425041562|63|0|1
