Kotodin dekhi ni tomay,tobu o mone pore ,tobo mukho khani. . . .valobasi tomay ami ,nahi bolte pari. . . . .|1425080457|57|0|1
Vabevula Mon Amar, Sarakon Vabite Thake Tumar Kotha. Majhe Majhe Onuvoto Hoy Hridoy Majhe, Tumake Miss Korar Tibro Betha.|1425080503|57|0|1
Tui Amr Dusto Pakhi. Misti Tor Kotha. Tor Sathe Thakte Amr Mon Je Kore Utola. Pay Na Jodi Tor Dekha Mon Je Ar Mane Na. Toke Ami Vition Miss Kori Keno Tui Bujis Na ? I Miss You Pagli. &lt;=ZZZ=&gt;|1425080515|57|0|1
Kowasha Vora Meghla Akash, Shopnur Majhe Shonnu Avash. Sritir Patai Jai Hariye, Tumai Khujhi Hat Bariye. JAAN Tumi Jethai Thako, Shob Shomoy Valo Thako.&lt;I Miss U Jaan&gt;|1425080523|57|0|1
Vule gecho tumi tumake, vule gecho tumi tumar otit ke, vule gecho tumi amake, but ami vulini tumake. .. I Miss You. .|1425080531|57|0|1
Koto Je Khuji Tomai Pai Na Toh Tomar Dekha Sojoni. Keno Tumi Dekha Deona Jhorao Keno Ai Duti Akhi ? Tomar Dekte Na Pale Jay Je Ami More. Akber Dekha Deo Na Tomar Ai Pagol Ta Ke. I MISS YOU PAGLI. |1425080540|57|0|1
Janina Ajkal 2make Keno Ato Onuvob Korci,2make Khub Dhakte Eiche Korche Amar.Ar Bolte Eiche Korche Dhekho 2mi Chara Amr Din Gule Kmon Katche.Sudhu 2make Miss Korci Bar Bar.2mi Ki Miss Koro Na Amake Ak Bar&lt;&gt;I&lt;&gt;Miss&lt;&gt;U&lt;&gt;|1425080559|57|0|1
Amar Mon Maje Maje Bole,1ta Boro Pathorer Upor likhi&quot;I Miss U,And Sei Pathorti kub Jore Tor Muke Mari,Jate Tui Feel korte Paris Miss Kora kotota koster..|1425080569|57|0|1
Borsa kaler shapla 2mi,Jol k valobaso...Jol sukale tokhn tumi,Kothay lukiye thako..?Jol j 2my valobase R kew ki noy,.?Bil j 2my valobase miss kore,Se ki mone hoy...?|1425080578|57|0|1
Jokhun Tumar Kotha Amar Mone Pore, Tokhun Ami Chokh Bondo Kore Tumar Kotha Vabi.Mone Hoy Jeno Tumi Amar Pashei Acho.Taito Ami Sharakhun Sudhu Tumake Niyei Vabi R Tumake Onek Miss Kori.|1425080588|57|0|1
Ki Kore A Kotha Boli Mukhe, Tumi To Acho Bes Sukhe, Ami Ek Muhuto Thakte Pari Na Vule Tomake .... &quot;I MISS YOU&quot;|1425080596|57|0|1
ki valobasha sikhiye gele bondhu tumi amay, ajo ami bondhu vulte parina tumay, tumi ki bondhu vule geso amay? Ami bondhu ajo vishon miss kori tumay..**.I miss U.**.|1425080615|57|0|1
Tumi jodi hajar hajar tarar maje amy khujo, hoyto pabena. Hajar manuser vire, amy khujo, tao amy pabena. Sudu tomar moner maje khujo. Thik amy pabe. I really miss you.|1425080624|57|0|1
Eksho Koti Prozapoti Jabe Tumar Bari, Aral Theke Beriye Esho R Diyo Na Ari. Ek Polok Cheye Dekhu Prozapoti Gulo Ke, Shobar Danai Likhe Dicchi Miss Korchi Tumake. Just Tumake|1425080633|57|0|1
Katbe Na Jani A Rater Adhar Amar Mon Bolbe Tumar Kotha Bar Bar.Hridoye Acho Tumi Amar.Mon To Mane Na Kichute Ar.Miss Kori Tumay Hajar Bar.Miss Koro Ki Tumi Amy Ak Bar.I Miss__U|1425080643|57|0|1
Hoyto Valobashte Janina Tumar Moto Kore, But Tumar Monta Rekhechi Ami Onek Joton Kore. Hoyto Tumi Bujbe Na Amake, So Hazar Koshter Majhe O Miss Kori Ami Sudhu Tumake.|1425080657|57|0|1
Onek Miss Kori Mon Pakhi Tore, Kothay Achish Kemon Achish Bolna Amare. Shunte Ecche Kore Tor Oi Mishti Shur. Bolna Pakhi Tui Kothay Achish Koto Dor??I Miss U.|1425080699|57|0|1
Amar Hridoy Jure Tumi,Amar Shopno Jure Tumi,Amar Onuvob Jure Tumi,Amar Valobasha Jure Tumi,Jodi Amar Sop Kichu Jurei Tumi-Tobuo KeNo Tomay Bar Bar Atota Miss Kori Ami...|1425080737|57|0|1
Jokhoni likhte jai sukher kotha, tokhoni mone pore hridoyhina tor kotha, tai ajo likha hoyna amar sukh sopner kotha.. .I miss You Hridoyhina.|1425080763|57|0|1
Dale Dale Dakse Pakhi, Dakse Amr Mon. Tui Bondhu Thakis Na Dure Sara De Akhon. Toke Je Ami Miss Korci Vition. /I Miss you/|1425080774|57|0|1
Amon 1ta May Cilo Jar Amar Jonno Mayia Cilo- Je Amar Pothe Chayia Cilo.Je AmaR Koste Kosto Peto- Je Amar Shuke Shuki HoTo.Aaj Nei She AmaR Pashe- Take Vabley Keno AmaR 2uChoke Osru Ase. ..i miss U..|1425080783|57|0|1
Je Rate onek tara thake sai rate ame jege thaki.Je rate rupali josna thake sai rate ame rongin sopno dakhi.R jokhon kaw k mis kori Ami,Tokhon Ami Wapsmsbd Te sMs Post Kori..!|1425080813|57|0|1
Aj Valobasha Dibose,Potek Ta Manuser Hate Ful Dekhe Ami To Bekul.Ki Oporup Sajhe Se Jeche Tara,Sob Joray Joray Bose Ache,Koto Moja Korche Tara Hese Khele.Aj 2mi Nei Bole Kew Vhul Kore Dilo Na Amy 1ta Ful.I Miss u.|1425080822|57|0|1
Nirasar Aadhare Dube Thake A Mon, Jani Na A Sunno Ta Kiser Karon, Keno ato Bisonnota Amake Ghere Rakhe, Kivabe Bolo vule Thaki Tomake. I MISS YOU PAGLI.|1425080830|57|0|1
Hariye R Jabo Kotha Tumar Kache Achi, Hoyto Onek Dure Tobu O Moner Khub Kacha Kachi. Vule Gechi Bollei Ki Ki R Vule Thaka Jai, Sharakhun Ei Monta Vishon Miss Kore Tumai.|1425080840|57|0|1
